,layer_1,layer_2,layer_3,layer_4,layer_5,layer_6,layer_7,layer_8,layer_9,layer_10,layer_11,layer_12,layer_13,layer_14,layer_15,layer_16,layer_17,layer_18,layer_19,layer_20,layer_21,layer_22,layer_23,layer_24,layer_25,layer_26,layer_27,layer_28,layer_29
11,0.0,174.21192932128906,130.24757385253906,87.16757202148438,59.08355712890625,28.95040512084961,15.646651268005371,14.467533111572266,12.138222694396973,11.139589309692383,10.07608699798584,10.729877471923828,9.296965599060059,10.858834266662598,11.906346321105957,12.320877075195312,13.462590217590332,12.505707740783691,13.919495582580566,14.717450141906738,19.160173416137695,22.306917190551758,30.825103759765625,38.77605056762695,50.964847564697266,70.38680267333984,147.72781372070312,304.81988525390625,46563.28125
12,0.0,138.92184448242188,116.52860260009766,73.3609390258789,51.56425857543945,28.489246368408203,15.233016967773438,14.198664665222168,10.927186012268066,10.934832572937012,9.785638809204102,9.890182495117188,9.096457481384277,10.647553443908691,11.55357837677002,12.2191162109375,13.097559928894043,12.27398681640625,13.812826156616211,14.892815589904785,15.62185287475586,21.158493041992188,28.387447357177734,36.85087585449219,49.06770706176758,67.41764068603516,146.16285705566406,299.76708984375,45716.14453125
13,0.0,165.5725555419922,129.80007934570312,86.742431640625,62.29484558105469,29.251262664794922,17.066444396972656,14.393733024597168,11.643692016601562,11.064599990844727,10.58932876586914,10.45554256439209,9.344834327697754,11.779471397399902,11.605508804321289,12.069133758544922,12.841475486755371,12.941752433776855,14.115410804748535,15.914470672607422,18.16849708557129,23.137977600097656,31.320158004760742,38.24287796020508,55.455684661865234,76.06295776367188,165.13623046875,317.205078125,47408.25390625
14,0.0,187.12042236328125,156.27963256835938,108.37876892089844,70.46576690673828,31.78359031677246,19.776826858520508,17.297868728637695,14.000776290893555,13.168766975402832,11.240877151489258,11.557876586914062,10.824108123779297,12.669220924377441,13.652843475341797,14.100142478942871,14.1088285446167,14.801012992858887,16.54551887512207,17.72855567932129,19.057044982910156,25.717845916748047,34.8173713684082,44.8279914855957,56.696311950683594,77.38057708740234,173.41055297851562,362.47412109375,55775.578125
15,0.0,218.56504821777344,148.9066162109375,103.84123229980469,65.51275634765625,34.99873352050781,19.91584014892578,16.223661422729492,13.146246910095215,12.425963401794434,12.5680570602417,12.478442192077637,10.746795654296875,12.883950233459473,14.159695625305176,14.74639892578125,15.521641731262207,15.29350471496582,17.14249038696289,18.103200912475586,20.348196029663086,25.939579010009766,35.811744689941406,43.842628479003906,62.74893569946289,84.7345199584961,189.59791564941406,385.33502197265625,61725.0625
16,0.0,139.82321166992188,110.8494873046875,78.65267181396484,44.06547164916992,26.15713119506836,15.657033920288086,13.547097206115723,10.725563049316406,9.926074028015137,9.927911758422852,9.829524040222168,9.120260238647461,10.893017768859863,11.485803604125977,12.637601852416992,12.203455924987793,12.228619575500488,13.745349884033203,14.508726119995117,16.59605598449707,20.977153778076172,29.20097541809082,38.45708465576172,47.59819030761719,67.0891342163086,136.74713134765625,311.0048828125,47784.69921875
17,0.0,97.59847259521484,78.62104034423828,55.56300735473633,33.97270965576172,17.129247665405273,10.454076766967773,8.545642852783203,7.44993782043457,7.427020072937012,7.094735622406006,7.371453285217285,7.136927604675293,8.158171653747559,8.66553783416748,9.007996559143066,9.488448143005371,9.31951904296875,11.26105785369873,11.222657203674316,12.20831298828125,15.960618019104004,22.80773162841797,27.25716209411621,37.029327392578125,50.954200744628906,106.69136810302734,214.26841735839844,34553.8203125
18,0.0,139.181884765625,112.40764617919922,78.61576080322266,46.73956298828125,23.94266128540039,14.961160659790039,12.14522647857666,10.661849021911621,10.454026222229004,9.997114181518555,9.490792274475098,8.825029373168945,9.945905685424805,10.701504707336426,11.354137420654297,12.102988243103027,10.969267845153809,12.820769309997559,13.361543655395508,16.108354568481445,17.9949893951416,25.698789596557617,32.47132110595703,41.81886291503906,54.479915618896484,120.7609634399414,300.8623352050781,46061.890625
19,0.0,153.9532012939453,117.64911651611328,76.65089416503906,43.81698989868164,24.946430206298828,13.713143348693848,12.2205171585083,9.89587116241455,9.447009086608887,8.941385269165039,9.6434326171875,8.393148422241211,10.089949607849121,10.533166885375977,10.929022789001465,11.77131462097168,10.651001930236816,12.477062225341797,13.405871391296387,14.763542175292969,19.204845428466797,26.08075523376465,33.77742385864258,41.62680435180664,57.823238372802734,127.86100769042969,284.5900573730469,43287.76171875
20,0.0,150.06695556640625,105.29051971435547,78.68600463867188,48.14554977416992,24.687681198120117,14.869585037231445,13.245526313781738,10.097198486328125,9.853950500488281,9.707476615905762,10.077219009399414,9.494807243347168,10.737051963806152,11.738823890686035,12.840178489685059,12.382951736450195,12.720542907714844,14.116607666015625,15.453276634216309,16.765676498413086,20.229183197021484,27.310657501220703,36.954673767089844,48.027523040771484,69.2796859741211,143.54383850097656,316.1097717285156,49843.60546875
