,layer_1,layer_2,layer_3,layer_4,layer_5,layer_6,layer_7,layer_8,layer_9,layer_10,layer_11,layer_12,layer_13,layer_14,layer_15,layer_16,layer_17,layer_18,layer_19,layer_20,layer_21,layer_22,layer_23,layer_24,layer_25,layer_26,layer_27,layer_28,layer_29
34,0.0,0.12352155148983002,0.3025185167789459,0.5802039504051208,1.0722935199737549,1.636570692062378,3.145578622817993,4.914477825164795,7.491698741912842,16.331462860107422,20.319835662841797,25.80845069885254,31.186874389648438,43.43878173828125,70.71510314941406,104.7096939086914,161.54653930664062,177.55081176757812,169.6148223876953,189.4526824951172,298.6936950683594,438.01104736328125,581.0800170898438,962.9267578125,1373.267578125,1742.2523193359375,2672.37158203125,4448.52001953125,2664.668212890625
35,0.0,0.13444215059280396,0.30288785696029663,0.5912490487098694,1.147359013557434,1.6317814588546753,2.878464460372925,4.583819389343262,7.421020984649658,16.8370361328125,20.836658477783203,25.521547317504883,31.83498191833496,45.12209701538086,82.67005157470703,109.20370483398438,163.36561584472656,169.92543029785156,177.11302185058594,194.1123046875,295.0217590332031,410.7557067871094,655.9867553710938,1016.909912109375,1306.7158203125,1611.917236328125,2545.036865234375,4119.56201171875,2610.901611328125
36,0.0,0.14107093214988708,0.3298236131668091,0.6101245284080505,1.1232603788375854,1.619227409362793,3.0666310787200928,4.791708469390869,7.628435134887695,16.168121337890625,18.97743034362793,23.5305233001709,31.32610321044922,41.82328796386719,77.50654602050781,102.25415802001953,157.62986755371094,162.26585388183594,186.52621459960938,210.3356170654297,323.64556884765625,387.3290710449219,572.2324829101562,875.8507080078125,1248.0838623046875,1556.4876708984375,2230.979248046875,3661.160400390625,2324.895751953125
37,0.0,0.09951828420162201,0.2594633400440216,0.4719982445240021,0.9030956029891968,1.2934209108352661,2.276789903640747,3.8316919803619385,6.055798053741455,12.085206031799316,15.91220760345459,18.937461853027344,25.833620071411133,33.516632080078125,61.461631774902344,84.76593017578125,134.56141662597656,128.98580932617188,137.46090698242188,184.58375549316406,251.77774047851562,364.41046142578125,564.8976440429688,885.0511474609375,1346.77880859375,1584.6185302734375,2398.20703125,3658.07666015625,2221.24951171875
38,0.0,0.06441845744848251,0.19846759736537933,0.35991597175598145,0.624561071395874,1.0176202058792114,1.7610408067703247,2.809725284576416,4.441320419311523,9.122811317443848,11.637560844421387,15.747015953063965,16.62272071838379,24.5980281829834,40.70655059814453,58.512596130371094,95.65607452392578,93.42356872558594,101.53424835205078,105.58771514892578,161.3197784423828,201.55470275878906,284.8932800292969,500.4176940917969,674.3269653320312,819.1655883789062,1202.7425537109375,2060.68896484375,1136.882080078125
39,0.0,0.0746278241276741,0.19863492250442505,0.36863014101982117,0.7104043960571289,1.1019682884216309,1.7091575860977173,2.868867874145508,4.673565864562988,10.070160865783691,10.147709846496582,14.732780456542969,18.245344161987305,23.93583106994629,45.217159271240234,59.845916748046875,88.04534912109375,102.23599243164062,112.67584991455078,122.18059539794922,174.9008331298828,212.30612182617188,317.6594543457031,531.5997924804688,772.0519409179688,953.089111328125,1316.399658203125,2338.69677734375,1436.62890625
40,0.0,0.11782451719045639,0.2662650942802429,0.5432760119438171,0.9310668706893921,1.5074156522750854,2.962339401245117,4.104335784912109,7.234492301940918,14.574219703674316,16.400766372680664,21.19363784790039,29.692258834838867,39.418556213378906,69.09261322021484,91.81671905517578,138.8169403076172,161.4458770751953,172.8184814453125,193.31642150878906,269.14849853515625,359.71099853515625,508.1460876464844,837.707275390625,1225.95458984375,1577.6080322265625,2250.57666015625,3741.17529296875,2278.836181640625
41,0.0,0.07844174653291702,0.2077721804380417,0.3969729244709015,0.7815865874290466,1.0378445386886597,2.083876132965088,3.234663963317871,5.124867916107178,10.891688346862793,12.523056030273438,18.162261962890625,22.139047622680664,29.344675064086914,50.781986236572266,69.28691101074219,103.6482925415039,113.89592742919922,120.5655288696289,154.2471923828125,232.3366241455078,289.12396240234375,490.91387939453125,734.5242919921875,1103.93505859375,1471.30810546875,2043.09326171875,3219.227783203125,2165.95458984375
42,0.0,0.11420214921236038,0.2749688923358917,0.5513022541999817,1.0093908309936523,1.4540385007858276,2.624624252319336,4.203990459442139,6.855801105499268,15.478541374206543,17.742387771606445,23.165672302246094,27.65852928161621,40.22783660888672,67.96351623535156,98.91197204589844,155.164794921875,147.09568786621094,159.15101623535156,188.42880249023438,288.0896911621094,350.8468933105469,585.2227783203125,841.1672973632812,1365.40087890625,1594.1983642578125,2333.1787109375,3948.59423828125,2594.99853515625
43,0.0,0.1214912012219429,0.289441853761673,0.5661205649375916,1.041869044303894,1.600993037223816,2.9870970249176025,4.362255096435547,7.0323076248168945,16.35439682006836,17.71746063232422,24.961532592773438,28.327760696411133,43.71178436279297,73.1860122680664,102.81812286376953,156.5534210205078,156.72607421875,171.77423095703125,188.9723663330078,304.7832336425781,401.066162109375,632.5624389648438,983.60595703125,1498.63232421875,1997.6907958984375,2449.76318359375,4376.30712890625,2693.803466796875
